Epoch 56, iter 45, Dice Sup Loss: 0.44643, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.65952, BCE UnSup Loss: 0.49537
Epoch 56, iter 46, Dice Sup Loss: 0.41556, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56845, BCE UnSup Loss: 0.49659
Epoch 56, iter 47, Dice Sup Loss: 0.47167, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54161, BCE UnSup Loss: 0.50245
Epoch 56, iter 48, Dice Sup Loss: 0.42572, Dice Unsup Loss: 0.81353, BCE Sup Loss: 0.57358, BCE UnSup Loss: 0.45122
Epoch 56, iter 49, Dice Sup Loss: 0.4226, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57185, BCE UnSup Loss: 0.50702
Epoch 56, iter 50, Dice Sup Loss: 0.40063, Dice Unsup Loss: 0.92114, BCE Sup Loss: 0.56905, BCE UnSup Loss: 0.51872
Epoch 56, iter 51, Dice Sup Loss: 0.47952, Dice Unsup Loss: 0.79852, BCE Sup Loss: 0.62668, BCE UnSup Loss: 0.53342
Epoch 56, iter 52, Dice Sup Loss: 0.43895, Dice Unsup Loss: 0.76604, BCE Sup Loss: 0.56492, BCE UnSup Loss: 0.5156
Epoch 56, iter 53, Dice Sup Loss: 0.43713, Dice Unsup Loss: 0.74612, BCE Sup Loss: 0.58021, BCE UnSup Loss: 0.46163
Epoch 56, iter 54, Dice Sup Loss: 0.36676, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.50266, BCE UnSup Loss: 0.50492
Epoch 56, iter 55, Dice Sup Loss: 0.49939, Dice Unsup Loss: 0.8197, BCE Sup Loss: 0.61216, BCE UnSup Loss: 0.50804
Epoch 56, iter 56, Dice Sup Loss: 0.46378, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63974, BCE UnSup Loss: 0.50564
Epoch 56, iter 57, Dice Sup Loss: 0.4841, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62186, BCE UnSup Loss: 0.50264
Epoch 56, iter 58, Dice Sup Loss: 0.47501, Dice Unsup Loss: 0.85838, BCE Sup Loss: 0.62938, BCE UnSup Loss: 0.57576
Epoch 56, iter 59, Dice Sup Loss: 0.50043, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61079, BCE UnSup Loss: 0.50129
Epoch 56, iter 60, Dice Sup Loss: 0.4049, Dice Unsup Loss: 0.73437, BCE Sup Loss: 0.69712, BCE UnSup Loss: 0.60153
Epoch 56, iter 61, Dice Sup Loss: 0.46893, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54057, BCE UnSup Loss: 0.50392
Epoch 56, iter 62, Dice Sup Loss: 0.40777, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57736, BCE UnSup Loss: 0.50304
Epoch 56, iter 63, Dice Sup Loss: 0.4815, Dice Unsup Loss: 0.64928, BCE Sup Loss: 0.62153, BCE UnSup Loss: 0.49198
Epoch 56, iter 64, Dice Sup Loss: 0.37978, Dice Unsup Loss: 0.90927, BCE Sup Loss: 0.55502, BCE UnSup Loss: 0.55721
Epoch 56, iter 65, Dice Sup Loss: 0.47244, Dice Unsup Loss: 0.65822, BCE Sup Loss: 0.62896, BCE UnSup Loss: 0.52606
Epoch 56, iter 66, Dice Sup Loss: 0.49971, Dice Unsup Loss: 0.75924, BCE Sup Loss: 0.61156, BCE UnSup Loss: 0.40099
Epoch 56, iter 67, Dice Sup Loss: 0.34629, Dice Unsup Loss: 0.87287, BCE Sup Loss: 0.43577, BCE UnSup Loss: 0.51292
Epoch 56, iter 68, Dice Sup Loss: 0.37514, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49671, BCE UnSup Loss: 0.4965
Epoch 56, iter 69, Dice Sup Loss: 0.43564, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56767, BCE UnSup Loss: 0.49303
Epoch 56, iter 70, Dice Sup Loss: 0.52203, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.5997, BCE UnSup Loss: 0.49194
Epoch 56, iter 71, Dice Sup Loss: 0.49424, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61458, BCE UnSup Loss: 0.48867
Epoch 56, iter 72, Dice Sup Loss: 0.44398, Dice Unsup Loss: 0.82289, BCE Sup Loss: 0.655, BCE UnSup Loss: 0.47634
Epoch 56, iter 73, Dice Sup Loss: 0.35492, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49378, BCE UnSup Loss: 0.48637
Epoch 56, iter 74, Dice Sup Loss: 0.4525, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6534, BCE UnSup Loss: 0.48598
Epoch 56, iter 75, Dice Sup Loss: 0.44849, Dice Unsup Loss: 0.89235, BCE Sup Loss: 0.66005, BCE UnSup Loss: 0.54299
Epoch 56, iter 76, Dice Sup Loss: 0.41629, Dice Unsup Loss: 0.82971, BCE Sup Loss: 0.56802, BCE UnSup Loss: 0.4537
Epoch 56, iter 77, Dice Sup Loss: 0.47197, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54046, BCE UnSup Loss: 0.50311
Epoch 56, iter 78, Dice Sup Loss: 0.42524, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57314, BCE UnSup Loss: 0.50491
Epoch 56, iter 79, Dice Sup Loss: 0.422, Dice Unsup Loss: 0.68807, BCE Sup Loss: 0.57183, BCE UnSup Loss: 0.46524
Epoch 56, iter 80, Dice Sup Loss: 0.40086, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56958, BCE UnSup Loss: 0.51259
Epoch 56, iter 81, Dice Sup Loss: 0.478, Dice Unsup Loss: 0.74814, BCE Sup Loss: 0.63072, BCE UnSup Loss: 0.48227
Epoch 56, iter 82, Dice Sup Loss: 0.43808, Dice Unsup Loss: 0.93708, BCE Sup Loss: 0.56575, BCE UnSup Loss: 0.61302
Epoch 56, iter 83, Dice Sup Loss: 0.43603, Dice Unsup Loss: 0.59429, BCE Sup Loss: 0.5802, BCE UnSup Loss: 0.48379
Epoch 56, iter 84, Dice Sup Loss: 0.36689, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.50323, BCE UnSup Loss: 0.50761
Epoch 56, iter 85, Dice Sup Loss: 0.49912, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61324, BCE UnSup Loss: 0.50681
Epoch 56, iter 86, Dice Sup Loss: 0.46314, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63977, BCE UnSup Loss: 0.50478
Epoch 56, iter 87, Dice Sup Loss: 0.48285, Dice Unsup Loss: 0.87786, BCE Sup Loss: 0.6213, BCE UnSup Loss: 0.58825
Epoch 56, iter 88, Dice Sup Loss: 0.47494, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62978, BCE UnSup Loss: 0.5228
Epoch 56, Total train step 88 || AVG_loss: 0.51377, Avg Dice score: 0.1185, Avg IOU: 0.0687
Epoch 56, Validation || sum_loss: 0.49495, Dice score: 0.1679, IOU: 0.105
Training and evaluating on epoch56 complete in 0m 47s
Epoch 57, iter 1, Dice Sup Loss: 0.34997, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.51242, BCE UnSup Loss: 0.50224
Epoch 57, iter 2, Dice Sup Loss: 0.49797, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61463, BCE UnSup Loss: 0.50206
Epoch 57, iter 3, Dice Sup Loss: 0.3417, Dice Unsup Loss: 0.82165, BCE Sup Loss: 0.52991, BCE UnSup Loss: 0.44703
Epoch 57, iter 4, Dice Sup Loss: 0.31544, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.42171, BCE UnSup Loss: 0.5015
Epoch 57, iter 5, Dice Sup Loss: 0.43278, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57235, BCE UnSup Loss: 0.49866
Epoch 57, iter 6, Dice Sup Loss: 0.43777, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55822, BCE UnSup Loss: 0.49857
Epoch 57, iter 7, Dice Sup Loss: 0.47439, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63074, BCE UnSup Loss: 0.49663
Epoch 57, iter 8, Dice Sup Loss: 0.45645, Dice Unsup Loss: 0.72766, BCE Sup Loss: 0.64924, BCE UnSup Loss: 0.51508
Epoch 57, iter 9, Dice Sup Loss: 0.47803, Dice Unsup Loss: 0.99175, BCE Sup Loss: 0.62731, BCE UnSup Loss: 0.5381
Epoch 57, iter 10, Dice Sup Loss: 0.4648, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54271, BCE UnSup Loss: 0.50214
Epoch 57, iter 11, Dice Sup Loss: 0.40404, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57867, BCE UnSup Loss: 0.50839
Epoch 57, iter 12, Dice Sup Loss: 0.42406, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54588, BCE UnSup Loss: 0.50323
Epoch 57, iter 13, Dice Sup Loss: 0.47495, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63074, BCE UnSup Loss: 0.50279
Epoch 57, iter 14, Dice Sup Loss: 0.37275, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56004, BCE UnSup Loss: 0.49995
Epoch 57, iter 15, Dice Sup Loss: 0.48785, Dice Unsup Loss: 0.63034, BCE Sup Loss: 0.62085, BCE UnSup Loss: 0.45773
Epoch 57, iter 16, Dice Sup Loss: 0.51254, Dice Unsup Loss: 0.74882, BCE Sup Loss: 0.60373, BCE UnSup Loss: 0.5364
Epoch 57, iter 17, Dice Sup Loss: 0.47413, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63123, BCE UnSup Loss: 0.49038
Epoch 57, iter 18, Dice Sup Loss: 0.46615, Dice Unsup Loss: 0.9004, BCE Sup Loss: 0.53903, BCE UnSup Loss: 0.51667
Epoch 57, iter 19, Dice Sup Loss: 0.44746, Dice Unsup Loss: 0.83475, BCE Sup Loss: 0.56951, BCE UnSup Loss: 0.51315
Epoch 57, iter 20, Dice Sup Loss: 0.47399, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53579, BCE UnSup Loss: 0.48491
Epoch 57, iter 21, Dice Sup Loss: 0.48317, Dice Unsup Loss: 0.8583, BCE Sup Loss: 0.6258, BCE UnSup Loss: 0.51642
Epoch 57, iter 22, Dice Sup Loss: 0.42722, Dice Unsup Loss: 0.61536, BCE Sup Loss: 0.56299, BCE UnSup Loss: 0.42981
Epoch 57, iter 23, Dice Sup Loss: 0.44353, Dice Unsup Loss: 0.86567, BCE Sup Loss: 0.56048, BCE UnSup Loss: 0.60555
Epoch 57, iter 24, Dice Sup Loss: 0.49919, Dice Unsup Loss: 0.67224, BCE Sup Loss: 0.60853, BCE UnSup Loss: 0.45156
Epoch 57, iter 25, Dice Sup Loss: 0.46437, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64653, BCE UnSup Loss: 0.47166
Epoch 57, iter 26, Dice Sup Loss: 0.43389, Dice Unsup Loss: 0.58623, BCE Sup Loss: 0.57483, BCE UnSup Loss: 0.39352
Epoch 57, iter 27, Dice Sup Loss: 0.47838, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62661, BCE UnSup Loss: 0.48532
Epoch 57, iter 28, Dice Sup Loss: 0.47096, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6353, BCE UnSup Loss: 0.48133
Epoch 57, iter 29, Dice Sup Loss: 0.42548, Dice Unsup Loss: 0.72367, BCE Sup Loss: 0.56032, BCE UnSup Loss: 0.43952
Epoch 57, iter 30, Dice Sup Loss: 0.56692, Dice Unsup Loss: 0.89728, BCE Sup Loss: 0.574, BCE UnSup Loss: 0.51392
Epoch 57, iter 31, Dice Sup Loss: 0.34963, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.51091, BCE UnSup Loss: 0.49313
Epoch 57, iter 32, Dice Sup Loss: 0.49977, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6122, BCE UnSup Loss: 0.49436
Epoch 57, iter 33, Dice Sup Loss: 0.34344, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53002, BCE UnSup Loss: 0.49406
Epoch 57, iter 34, Dice Sup Loss: 0.31487, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.42086, BCE UnSup Loss: 0.49364
Epoch 57, iter 35, Dice Sup Loss: 0.43348, Dice Unsup Loss: 0.84245, BCE Sup Loss: 0.57175, BCE UnSup Loss: 0.5201
Epoch 57, iter 36, Dice Sup Loss: 0.43794, Dice Unsup Loss: 0.83599, BCE Sup Loss: 0.55667, BCE UnSup Loss: 0.51285
Epoch 57, iter 37, Dice Sup Loss: 0.47751, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62957, BCE UnSup Loss: 0.49954
Epoch 57, iter 38, Dice Sup Loss: 0.45735, Dice Unsup Loss: 0.71493, BCE Sup Loss: 0.64916, BCE UnSup Loss: 0.46598
Epoch 57, iter 39, Dice Sup Loss: 0.47814, Dice Unsup Loss: 0.88644, BCE Sup Loss: 0.62677, BCE UnSup Loss: 0.50921
Epoch 57, iter 40, Dice Sup Loss: 0.46469, Dice Unsup Loss: 0.83346, BCE Sup Loss: 0.54301, BCE UnSup Loss: 0.4784
Epoch 57, iter 41, Dice Sup Loss: 0.40294, Dice Unsup Loss: 0.46386, BCE Sup Loss: 0.57872, BCE UnSup Loss: 0.43886
Epoch 57, iter 42, Dice Sup Loss: 0.42374, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54641, BCE UnSup Loss: 0.50362
Epoch 57, iter 43, Dice Sup Loss: 0.47508, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6309, BCE UnSup Loss: 0.50365
Epoch 57, iter 44, Dice Sup Loss: 0.37214, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56062, BCE UnSup Loss: 0.50298
Epoch 57, iter 45, Dice Sup Loss: 0.48626, Dice Unsup Loss: 0.80234, BCE Sup Loss: 0.62187, BCE UnSup Loss: 0.51051
Epoch 57, iter 46, Dice Sup Loss: 0.51167, Dice Unsup Loss: 0.7878, BCE Sup Loss: 0.6082, BCE UnSup Loss: 0.51037
Epoch 57, iter 47, Dice Sup Loss: 0.47455, Dice Unsup Loss: 0.92657, BCE Sup Loss: 0.63196, BCE UnSup Loss: 0.50754
Epoch 57, iter 48, Dice Sup Loss: 0.46537, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53994, BCE UnSup Loss: 0.49154
Epoch 57, iter 49, Dice Sup Loss: 0.44619, Dice Unsup Loss: 0.80597, BCE Sup Loss: 0.5695, BCE UnSup Loss: 0.48086
Epoch 57, iter 50, Dice Sup Loss: 0.47232, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53602, BCE UnSup Loss: 0.48494
Epoch 57, iter 51, Dice Sup Loss: 0.48203, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62634, BCE UnSup Loss: 0.48172
Epoch 57, iter 52, Dice Sup Loss: 0.42809, Dice Unsup Loss: 0.96536, BCE Sup Loss: 0.55953, BCE UnSup Loss: 0.48431
Epoch 57, iter 53, Dice Sup Loss: 0.44446, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56366, BCE UnSup Loss: 0.47637
Epoch 57, iter 54, Dice Sup Loss: 0.49838, Dice Unsup Loss: 0.58466, BCE Sup Loss: 0.60915, BCE UnSup Loss: 0.4922
Epoch 57, iter 55, Dice Sup Loss: 0.46345, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64694, BCE UnSup Loss: 0.48051
Epoch 57, iter 56, Dice Sup Loss: 0.43321, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57449, BCE UnSup Loss: 0.4758
Epoch 57, iter 57, Dice Sup Loss: 0.4781, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6267, BCE UnSup Loss: 0.47871
Epoch 57, iter 58, Dice Sup Loss: 0.47123, Dice Unsup Loss: 0.90149, BCE Sup Loss: 0.63533, BCE UnSup Loss: 0.56241
Epoch 57, iter 59, Dice Sup Loss: 0.4256, Dice Unsup Loss: 0.48579, BCE Sup Loss: 0.55996, BCE UnSup Loss: 0.39849
Epoch 57, iter 60, Dice Sup Loss: 0.56652, Dice Unsup Loss: 0.77167, BCE Sup Loss: 0.57265, BCE UnSup Loss: 0.43408
Epoch 57, iter 61, Dice Sup Loss: 0.35048, Dice Unsup Loss: 0.90458, BCE Sup Loss: 0.5092, BCE UnSup Loss: 0.50517
Epoch 57, iter 62, Dice Sup Loss: 0.50021, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61143, BCE UnSup Loss: 0.49074
Epoch 57, iter 63, Dice Sup Loss: 0.34392, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53021, BCE UnSup Loss: 0.48979
Epoch 57, iter 64, Dice Sup Loss: 0.31466, Dice Unsup Loss: 0.78607, BCE Sup Loss: 0.42016, BCE UnSup Loss: 0.44141
Epoch 57, iter 65, Dice Sup Loss: 0.43403, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57128, BCE UnSup Loss: 0.49075
Epoch 57, iter 66, Dice Sup Loss: 0.437, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55816, BCE UnSup Loss: 0.492
Epoch 57, iter 67, Dice Sup Loss: 0.47809, Dice Unsup Loss: 0.79187, BCE Sup Loss: 0.62894, BCE UnSup Loss: 0.45717
Epoch 57, iter 68, Dice Sup Loss: 0.4575, Dice Unsup Loss: 0.68331, BCE Sup Loss: 0.64928, BCE UnSup Loss: 0.45715
Epoch 57, iter 69, Dice Sup Loss: 0.47873, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62667, BCE UnSup Loss: 0.49757
Epoch 57, iter 70, Dice Sup Loss: 0.46467, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54276, BCE UnSup Loss: 0.49918
Epoch 57, iter 71, Dice Sup Loss: 0.40118, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57897, BCE UnSup Loss: 0.50261
Epoch 57, iter 72, Dice Sup Loss: 0.42309, Dice Unsup Loss: 0.85244, BCE Sup Loss: 0.5457, BCE UnSup Loss: 0.52131
Epoch 57, iter 73, Dice Sup Loss: 0.47497, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63029, BCE UnSup Loss: 0.50315
Epoch 57, iter 74, Dice Sup Loss: 0.3718, Dice Unsup Loss: 0.93748, BCE Sup Loss: 0.56093, BCE UnSup Loss: 0.4496
Epoch 57, iter 75, Dice Sup Loss: 0.48709, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62134, BCE UnSup Loss: 0.50651
Epoch 57, iter 76, Dice Sup Loss: 0.51168, Dice Unsup Loss: 0.87426, BCE Sup Loss: 0.60453, BCE UnSup Loss: 0.5137
Epoch 57, iter 77, Dice Sup Loss: 0.47405, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63187, BCE UnSup Loss: 0.49358
Epoch 57, iter 78, Dice Sup Loss: 0.46522, Dice Unsup Loss: 0.84797, BCE Sup Loss: 0.53988, BCE UnSup Loss: 0.53058
Epoch 57, iter 79, Dice Sup Loss: 0.44587, Dice Unsup Loss: 0.58129, BCE Sup Loss: 0.56944, BCE UnSup Loss: 0.44764
Epoch 57, iter 80, Dice Sup Loss: 0.4721, Dice Unsup Loss: 0.76751, BCE Sup Loss: 0.53607, BCE UnSup Loss: 0.4404
Epoch 57, iter 81, Dice Sup Loss: 0.48184, Dice Unsup Loss: 0.72151, BCE Sup Loss: 0.62623, BCE UnSup Loss: 0.46315
Epoch 57, iter 82, Dice Sup Loss: 0.42791, Dice Unsup Loss: 0.719, BCE Sup Loss: 0.55939, BCE UnSup Loss: 0.43182
Epoch 57, iter 83, Dice Sup Loss: 0.44273, Dice Unsup Loss: 0.78823, BCE Sup Loss: 0.56135, BCE UnSup Loss: 0.50725
Epoch 57, iter 84, Dice Sup Loss: 0.49893, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60978, BCE UnSup Loss: 0.47625
Epoch 57, iter 85, Dice Sup Loss: 0.46305, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64707, BCE UnSup Loss: 0.4746
Epoch 57, iter 86, Dice Sup Loss: 0.43302, Dice Unsup Loss: 0.92008, BCE Sup Loss: 0.57463, BCE UnSup Loss: 0.50672
Epoch 57, iter 87, Dice Sup Loss: 0.47755, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62663, BCE UnSup Loss: 0.47777
Epoch 57, iter 88, Dice Sup Loss: 0.47084, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63526, BCE UnSup Loss: 0.48458
Epoch 57, Total train step 88 || AVG_loss: 0.51441, Avg Dice score: 0.1146, Avg IOU: 0.0667
Epoch 57, Validation || sum_loss: 0.49423, Dice score: 0.1679, IOU: 0.1051
Training and evaluating on epoch57 complete in 0m 48s
Epoch 58, iter 1, Dice Sup Loss: 0.46331, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63883, BCE UnSup Loss: 0.48754
Epoch 58, iter 2, Dice Sup Loss: 0.41825, Dice Unsup Loss: 0.77203, BCE Sup Loss: 0.5506, BCE UnSup Loss: 0.6046
Epoch 58, iter 3, Dice Sup Loss: 0.49267, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61493, BCE UnSup Loss: 0.49561
Epoch 58, iter 4, Dice Sup Loss: 0.49207, Dice Unsup Loss: 0.78073, BCE Sup Loss: 0.61952, BCE UnSup Loss: 0.55482
Epoch 58, iter 5, Dice Sup Loss: 0.44928, Dice Unsup Loss: 0.92198, BCE Sup Loss: 0.65437, BCE UnSup Loss: 0.71727
Epoch 58, iter 6, Dice Sup Loss: 0.474, Dice Unsup Loss: 0.56613, BCE Sup Loss: 0.63289, BCE UnSup Loss: 0.48396
Epoch 58, iter 7, Dice Sup Loss: 0.44689, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64947, BCE UnSup Loss: 0.50976
Epoch 58, iter 8, Dice Sup Loss: 0.49022, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6186, BCE UnSup Loss: 0.51718
Epoch 58, iter 9, Dice Sup Loss: 0.40486, Dice Unsup Loss: 0.90787, BCE Sup Loss: 0.50371, BCE UnSup Loss: 0.53169
Epoch 58, iter 10, Dice Sup Loss: 0.46731, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63707, BCE UnSup Loss: 0.51853
Epoch 58, iter 11, Dice Sup Loss: 0.47685, Dice Unsup Loss: 0.65001, BCE Sup Loss: 0.63208, BCE UnSup Loss: 0.4972
Epoch 58, iter 12, Dice Sup Loss: 0.4748, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63369, BCE UnSup Loss: 0.52307
Epoch 58, iter 13, Dice Sup Loss: 0.38089, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49787, BCE UnSup Loss: 0.52436
Epoch 58, iter 14, Dice Sup Loss: 0.43754, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55621, BCE UnSup Loss: 0.52445
Epoch 58, iter 15, Dice Sup Loss: 0.44668, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.65367, BCE UnSup Loss: 0.52221
Epoch 58, iter 16, Dice Sup Loss: 0.45271, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64824, BCE UnSup Loss: 0.52247
Epoch 58, iter 17, Dice Sup Loss: 0.30361, Dice Unsup Loss: 0.83301, BCE Sup Loss: 0.52216, BCE UnSup Loss: 0.56388
Epoch 58, iter 18, Dice Sup Loss: 0.44549, Dice Unsup Loss: 0.64786, BCE Sup Loss: 0.54641, BCE UnSup Loss: 0.41318
Epoch 58, iter 19, Dice Sup Loss: 0.46153, Dice Unsup Loss: 0.65124, BCE Sup Loss: 0.54932, BCE UnSup Loss: 0.50916
Epoch 58, iter 20, Dice Sup Loss: 0.31817, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53336, BCE UnSup Loss: 0.51775
Epoch 58, iter 21, Dice Sup Loss: 0.4378, Dice Unsup Loss: 0.61762, BCE Sup Loss: 0.567, BCE UnSup Loss: 0.45981
Epoch 58, iter 22, Dice Sup Loss: 0.43614, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56601, BCE UnSup Loss: 0.50574
Epoch 58, iter 23, Dice Sup Loss: 0.44725, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56408, BCE UnSup Loss: 0.50317
Epoch 58, iter 24, Dice Sup Loss: 0.48458, Dice Unsup Loss: 0.65288, BCE Sup Loss: 0.62619, BCE UnSup Loss: 0.46844
Epoch 58, iter 25, Dice Sup Loss: 0.47466, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62916, BCE UnSup Loss: 0.49831
Epoch 58, iter 26, Dice Sup Loss: 0.50883, Dice Unsup Loss: 0.70865, BCE Sup Loss: 0.60388, BCE UnSup Loss: 0.44472
Epoch 58, iter 27, Dice Sup Loss: 0.44113, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55563, BCE UnSup Loss: 0.4921
Epoch 58, iter 28, Dice Sup Loss: 0.34475, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.441, BCE UnSup Loss: 0.49027
Epoch 58, iter 29, Dice Sup Loss: 0.45674, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.53815, BCE UnSup Loss: 0.48667
Epoch 58, iter 30, Dice Sup Loss: 0.6023, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55457, BCE UnSup Loss: 0.48565
Epoch 58, iter 31, Dice Sup Loss: 0.46737, Dice Unsup Loss: 0.8884, BCE Sup Loss: 0.638, BCE UnSup Loss: 0.49685
Epoch 58, iter 32, Dice Sup Loss: 0.42377, Dice Unsup Loss: 0.68249, BCE Sup Loss: 0.55266, BCE UnSup Loss: 0.4246
Epoch 58, iter 33, Dice Sup Loss: 0.49993, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60676, BCE UnSup Loss: 0.46627
Epoch 58, iter 34, Dice Sup Loss: 0.50214, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60938, BCE UnSup Loss: 0.4629
Epoch 58, iter 35, Dice Sup Loss: 0.46491, Dice Unsup Loss: 0.59695, BCE Sup Loss: 0.65257, BCE UnSup Loss: 0.42891
Epoch 58, iter 36, Dice Sup Loss: 0.48556, Dice Unsup Loss: 0.59025, BCE Sup Loss: 0.61937, BCE UnSup Loss: 0.41643
Epoch 58, iter 37, Dice Sup Loss: 0.46364, Dice Unsup Loss: 0.68004, BCE Sup Loss: 0.64571, BCE UnSup Loss: 0.42708
Epoch 58, iter 38, Dice Sup Loss: 0.50141, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60464, BCE UnSup Loss: 0.46426
Epoch 58, iter 39, Dice Sup Loss: 0.41218, Dice Unsup Loss: 0.97652, BCE Sup Loss: 0.49575, BCE UnSup Loss: 0.49781
Epoch 58, iter 40, Dice Sup Loss: 0.48073, Dice Unsup Loss: 0.71938, BCE Sup Loss: 0.62753, BCE UnSup Loss: 0.42928
Epoch 58, iter 41, Dice Sup Loss: 0.4887, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62101, BCE UnSup Loss: 0.47876
Epoch 58, iter 42, Dice Sup Loss: 0.48547, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62306, BCE UnSup Loss: 0.48297
Epoch 58, iter 43, Dice Sup Loss: 0.38672, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49069, BCE UnSup Loss: 0.48398
Epoch 58, iter 44, Dice Sup Loss: 0.44067, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.5451, BCE UnSup Loss: 0.48764
Epoch 58, iter 45, Dice Sup Loss: 0.45653, Dice Unsup Loss: 0.71117, BCE Sup Loss: 0.64995, BCE UnSup Loss: 0.45608
